Sorted result at 2019-03-05 17:12:54.131251
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.846596015232762)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846596015232762)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.846596015232762)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846596015232762)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846596015232762)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.846596015232762)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846596015232762)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846596015232762)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846596015232762)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.846596015232762)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846596015232762)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846596015232762)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846596015232762)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846596015232762)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'drop_categories', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'drop_categories', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_lotfrontage_feature', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_lotfrontage_feature', 'drop_categories', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Baths', 'remove_garage_cars_feature', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Baths', 'remove_lotfrontage_feature', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'feature_selection_lasso', 'remove_under_represented_features'), 0.846552441895591)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering'), 0.8463761406345519)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering'), 0.8463761406345519)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering'), 0.8463761406345519)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'drop_categories', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8463761406345519)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering'), 0.8463761406345519)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering'), 0.8463761406345519)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8463761406345519)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering'), 0.8463761406345519)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8463761406345519)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Baths', 'remove_garage_cars_feature', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8463761406345519)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8458761372137136)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering'), 0.8457966998603176)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8457966998603176)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8457966998603176)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8457966998603176)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8457966998603176)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering'), 0.8457799233145599)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8457799233145599)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8457799233145599)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'remove_lotfrontage_feature', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8457799233145599)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8457799233145599)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.84573589407709)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'f_regression_feature_filtering'), 0.8457317699097052)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8457317699097052)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8457317699097052)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8457317699097052)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering'), 0.8455316116354613)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8455316116354613)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8455316116354613)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8455316116354613)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8455316116354613)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering'), 0.8454277257559489)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8454277257559489)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8454277257559489)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'remove_lotfrontage_feature', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8454277257559489)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8454277257559489)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'categorical_to_ordinal', 'fix_skewness', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8452914999557407)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.8452734305935856)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8452427516257524)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'f_regression_feature_filtering'), 0.8452371199253026)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8452371199253026)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8452371199253026)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8452371199253026)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8452371199253026)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering'), 0.8451503746537148)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8451503746537148)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8451503746537148)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8451503746537148)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8451503746537148)
(('add_expensive_neighborhood_feature', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'f_regression_feature_filtering', 'feature_selection_lasso'), 0.8451277315693572)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'f_regression_feature_filtering'), 0.8447343616984749)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8447343616984749)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8447343616984749)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8447343616984749)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8447048560429768)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8446821289551064)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering'), 0.8445985263756072)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8445985263756072)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'f_regression_feature_filtering', 'remove_under_represented_features'), 0.8445985263756072)
